ticker, input, predicted bin, actual bin, actual pct
EQT,[0.38777555110220441, 0.025906735751295335],2,2,-0.0522100567721
ESS,[0.31462925851703405, 0.76424870466321249],2,2,-0.00204447990426
ESV,[0.73547094188376749, 0.89119170984455953],2,2,-0.0346163156621
ETN,[0.86873747494989983, 0.36010362694300518],2,2,0.00433714037878
ETR,[0.05410821643286573, 0.11398963730569948],2,2,-0.0165699080793
EXC,[0.10420841683366733, 0.0025906735751295338],2,2,-0.068572941488
EXPD,[0.52805611222444893, 0.27202072538860106],2,3,0.0272347157871
EXPE,[0.36773547094188375, 0.24093264248704663],2,3,0.0081654232509
F,[0.81062124248496992, 0.79274611398963735],2,4,0.106563161609
FAST,[0.4408817635270541, 0.60103626943005184],2,3,0.0178531327195
FCX,[0.9879759519038076, 0.61658031088082899],2,3,0.0331686661962
FDO,[0.075150300601202411, 0.42487046632124353],2,2,-0.00202942668696
FDX,[0.66833667334669333, 0.95854922279792742],2,3,0.0212591986917
FE,[0.030060120240480961, 0.036269430051813469],2,2,-0.0271140939597
FIS,[0.27855711422845691, 0.79533678756476689],2,3,0.0356286399452
FITB,[0.59118236472945895, 0.94300518134715028],2,2,0.00546991546494
FLIR,[0.29358717434869741, 0.44041450777202074],2,2,-0.0577264653641
FLR,[0.83166332665330667, 0.24611398963730569],2,3,0.0360537034243
FLS,[0.94989979959919835, 0.28238341968911918],2,2,-0.00662739322533
FMC,[0.54208416833667339, 0.56994818652849744],2,2,-0.0138596491228
FOXA,[0.55110220440881763, 0.30569948186528495],2,3,0.0563420976596
FTR,[0.22545090180360722, 0.010362694300518135],2,4,0.0900621118012
GAS,[0.099198396793587176, 0.47150259067357514],2,2,-0.0547970143819
GCI,[0.73547094188376749, 0.80310880829015541],2,3,0.0643352029033
GD,[0.53306613226452904, 0.15544041450777202],2,3,0.0318253175396
GE,[0.72144288577154314, 0.42227979274611399],2,3,0.0170390003786
GGP,[0.92184368737474953, 0.26424870466321243],2,3,0.0407045009785
GIS,[0.0090180360721442889, 0.21243523316062177],2,2,0.00564641744548
GLW,[0.91282565130260518, 0.52590673575129532],2,3,0.0228710462287
GPC,[0.24448897795591182, 0.93005181347150256],2,3,0.0241097548673
GPS,[0.69939879759519041, 0.51295336787564771],2,3,0.0187998969869
GRMN,[0.4408817635270541, 0.31217616580310881],2,3,0.0409506398537
GS,[0.81062124248496992, 0.28497409326424872],2,2,-0.00970059252268
GWW,[0.40681362725450904, 0.45077720207253885],2,2,-0.0218594246694
HAL,[0.82565130260521047, 0.28756476683937826],2,1,-0.103973264018
HAR,[0.90380761523046094, 0.18652849740932642],2,3,0.0141016062757
HAS,[0.42685370741482964, 0.40673575129533679],2,2,-0.00767506036564
HBAN,[0.42685370741482964, 0.78238341968911918],2,2,0.001982160555
HCBK,[0.48296593186372744, 0.015544041450777202],2,2,-0.0015306122449
HCN,[0.14729458917835672, 0.6295336787564767],2,3,0.0256301331068
HCP,[0.16933867735470942, 0.64507772020725385],2,3,0.0134290344987
HD,[0.49799599198396793, 0.40414507772020725],2,2,-0.00655401945725
HES,[0.87875751503006017, 0.53886010362694303],2,2,-0.0300494932831
HIG,[0.9468937875751503, 0.60621761658031093],2,3,0.0310945273632
HOG,[0.84368737474949895, 0.59585492227979275],2,3,0.0463355542096
HON,[0.66833667334669333, 0.16321243523316062],2,3,0.0218042781854
HOT,[0.96392785571142281, 0.84455958549222798],2,3,0.0150464477299
HP,[0.69939879759519041, 0.94041450777202074],2,1,-0.0831603229527
HPQ,[0.77855711422845686, 0.41450777202072536],2,3,0.0343595382078
HRB,[0.48296593186372744, 0.93782383419689119],2,3,0.0232486999082
HRL,[0.15631262525050099, 0.39637305699481867],2,2,-0.0569643513414
HRS,[0.67835671342685366, 0.41709844559585491],2,3,0.0148305084746
HST,[0.91983967935871747, 0.18393782383419688],2,3,0.0203000882613
HSY,[0.0060120240480961923, 0.25388601036269431],2,2,0.00518510836876
HUM,[0.23346693386773548, 0.63730569948186533],2,3,0.0544493796906
IBM,[0.18537074148296592, 0.31865284974093266],2,2,-0.00191275374838
IFF,[0.33667334669338678, 0.26683937823834197],2,2,0.00607348921956
INTC,[0.37675350701402804, 0.16062176165803108],2,3,0.0815961882073
INTU,[0.24448897795591182, 0.19689119170984457],2,3,0.0433509739894
IP,[0.76052104208416837, 0.77720207253886009],2,3,0.0202383204085
IPG,[0.97394789579158314, 0.37823834196891193],2,3,0.0557001561687
IR,[0.75050100200400804, 0.69170984455958551],2,2,0.00519603212093
IRM,[0.30761523046092182, 0.68393782383419688],2,2,-0.0223390275953
ITW,[0.63927855711422843, 0.87823834196891193],2,3,0.031354379916
IVZ,[0.98396793587174347, 0.54663212435233166],2,2,-0.0205910852713
JBL,[0.91282565130260518, 0.63989637305699487],2,2,-0.00993847610033
JCI,[0.86172344689378755, 0.25647668393782386],2,3,0.0309680065628
JNJ,[0.15230460921843689, 0.86269430051813467],2,2,-0.0138632162662
JOY,[0.9709418837675351, 0.10621761658031088],2,2,-0.026834611172
JPM,[0.81062124248496992, 0.84715025906735753],2,2,-0.0190336749634
JWN,[0.66833667334669333, 0.3860103626943005],2,3,0.0335012937491
K,[0.11523046092184369, 0.72279792746113991],2,3,0.0232485076971
KEY,[0.66833667334669333, 0.83678756476683935],2,3,0.0112023898432
KIM,[0.66833667334669333, 0.91191709844559588],2,3,0.0121016538927
KLAC,[0.79559118236472948, 0.59067357512953367],2,3,0.05225
KMB,[0.017034068136272545, 0.82383419689119175],3,2,0.00529848110208
KMI,[0.20741482965931865, 0.83419689119170981],2,3,0.0516129032258
KO,[0.11523046092184369, 0.92227979274611394],3,3,0.0498582230624
KR,[0.26152304609218435, 0.34455958549222798],2,3,0.0176470588235
KSS,[0.22545090180360722, 0.36787564766839376],2,3,0.0281370150297
L,[0.45991983967935873, 0.069948186528497408],2,2,-0.0197655711331
LB,[0.55110220440881763, 0.52849740932642486],2,3,0.0461579156196
LEG,[0.56312625250501003, 0.61917098445595853],2,3,0.0411676646707
LEN,[0.79559118236472948, 0.069948186528497408],2,3,0.0554557700943
LLL,[0.5060120240480962, 0.19430051813471502],2,3,0.0195659322591
LLTC,[0.59719438877755515, 0.71243523316062174],2,3,0.0226014760148
LLY,[0.090180360721442893, 0.069948186528497408],2,2,0.00375375375375
LM,[0.70941883767535074, 0.72538860103626945],2,3,0.0455467453439
LMT,[0.19438877755511022, 0.49740932642487046],2,3,0.0135374697824
LNC,[0.95791583166332661, 0.99481865284974091],2,3,0.0367515238437
LO,[0.067134268537074146, 0.33160621761658032],2,3,0.0236791237113
LOW,[0.59118236472945895, 0.44300518134715028],2,4,0.0911769804125
LUK,[0.88577154308617234, 0.023316062176165803],2,2,-0.00126050420168
LUV,[0.4498997995991984, 0.94818652849740936],2,2,0.00706066945607
LYB,[0.98597194388777554, 0.18911917098445596],2,3,0.0364738166019
M,[0.38777555110220441, 0.80051813471502586],2,3,0.0671342685371
MA,[0.39478957915831664, 0.7901554404145078],2,3,0.0181603773585
MAC,[0.55110220440881763, 0.62694300518134716],2,4,0.143545560748
MAR,[0.65731462925851702, 0.74352331606217614],2,3,0.0203973509934
MAS,[0.95991983967935868, 0.13730569948186527],2,3,0.037687366167
MAT,[0.27855711422845691, 0.55181347150259064],2,2,-0.0151562993369
MCD,[0.045090180360721446, 0.14766839378238342],2,3,0.0199789695058
MCHP,[0.5230460921843687, 0.10880829015544041],2,3,0.0227167362077
MCK,[0.23947895791583165, 0.22020725388601037],2,3,0.048264097933
MCO,[0.77254509018036077, 0.58549222797927458],2,3,0.00929762506316
MDLZ,[0.22545090180360722, 0.0077720207253886009],2,3,0.0264830508475
MDT,[0.54208416833667339, 0.89896373056994816],2,3,0.0688693098385
MET,[0.92885771543086171, 0.29015544041450775],2,3,0.0217908807911
MHFI,[0.51302605210420837, 0.80569948186528495],2,3,0.0317989770958
MJN,[0.21442885771543085, 0.30310880829015546],2,3,0.0304909035471
MKC,[0.14228456913827656, 0.96373056994818651],3,2,0.00137438152831
MLM,[0.59118236472945895, 0.069948186528497408],2,3,0.0285921977223
MMC,[0.27855711422845691, 0.81088082901554404],2,3,0.0102150537634
MMM,[0.5180360721442886, 0.15803108808290156],2,3,0.0096454806771
MO,[0.13727454909819639, 0.90932642487046633],3,2,-0.0082213755765
MON,[0.75651302605210424, 0.27461139896373055],2,3,0.0439531632296
MOS,[0.78757515030060121, 0.8393782383419689],2,3,0.0340676811265
MPC,[0.99799599198396793, 0.78756476683937826],2,3,0.0123299319728
MRK,[0.075150300601202411, 0.70466321243523311],2,2,0.0
MRO,[0.81062124248496992, 0.038860103626943004],2,2,-0.0372201221285
MS,[0.98096192384769543, 0.8704663212435233],2,2,-0.0100953449243
MSFT,[0.41783567134268534, 0.48963730569948188],2,2,-0.0248562037798
MSI,[0.32164328657314628, 0.38860103626943004],2,3,0.0227627065794
MTB,[0.14729458917835672, 0.069948186528497408],2,3,0.0134896418821
MUR,[0.80160320641282568, 0.80829015544041449],2,2,-0.0383275261324
MWV,[0.69939879759519041, 0.12694300518134716],2,3,0.0190519392152
NBL,[0.68737474949899802, 0.3704663212435233],2,2,-0.0192886214829
NE,[0.81062124248496992, 0.7409326424870466],2,2,-0.0490151168117
NEE,[0.080160320641282562, 0.9689119170984456],3,2,-0.017950921417
NEM,[0.0040080160320641279, 0.03367875647668394],2,3,0.0270974465868
NI,[0.12424849699398798, 0.46632124352331605],2,2,-0.0160453043889
NKE,[0.27855711422845691, 0.35751295336787564],2,3,0.0374280230326
NOC,[0.4498997995991984, 0.98963730569948183],2,3,0.040041143193
NOV,[0.95490981963927857, 0.73834196891191706],2,2,-0.01092001092
NSC,[0.55711422845691383, 0.24352331606217617],2,3,0.0378344852029
NTRS,[0.4498997995991984, 0.62176165803108807],2,3,0.0142002989537
NU,[0.12424849699398798, 0.24870466321243523],2,2,-0.0234714003945
NUE,[0.68737474949899802, 0.10103626943005181],2,3,0.00867478774456
NWL,[0.65731462925851702, 0.68652849740932642],2,3,0.0316091954023
OKE,[0.467935871743487, 0.49481865284974091],2,3,0.00960530911631
OMC,[0.75050100200400804, 0.56217616580310881],2,3,0.0475863017467
ORCL,[0.73547094188376749, 0.53626943005181349],2,3,0.0302954431647
OXY,[0.78757515030060121, 0.41968911917098445],2,2,-0.0190822353476
PAYX,[0.39478957915831664, 0.62435233160621761],2,2,0.00126769490809
PBCT,[0.29358717434869741, 0.12953367875647667],2,2,0.00573742828215
PBI,[0.73547094188376749, 0.0051813471502590676],2,3,0.0112
PCAR,[0.8647294589178357, 0.54145077720207258],2,3,0.014787154593
PCG,[0.050100200400801605, 0.098445595854922283],2,2,-0.0212512413108
PCL,[0.4408817635270541, 0.11917098445595854],2,3,0.0144997583374
PCP,[0.39478957915831664, 0.069948186528497408],2,3,0.0513149171271
PDCO,[0.26152304609218435, 0.40932642487046633],2,4,0.0855973627373
PEG,[0.048096192384769539, 0.45336787564766839],2,2,-0.00535279805353
PEP,[0.075150300601202411, 0.82642487046632129],3,3,0.0220041322314
PETM,[0.16933867735470942, 0.29533678756476683],2,3,0.0850565205404
PFE,[0.21442885771543085, 0.98575129533678751],2,3,0.0183823529412
PFG,[0.88577154308617234, 0.56476683937823835],2,3,0.0238546005301
PG,[0.075150300601202411, 0.87564766839378239],3,2,-0.00370245708516
PGR,[0.26152304609218435, 0.49222797927461137],2,3,0.0134028294862
PH,[0.82064128256513025, 0.37305699481865284],2,3,0.0333073929961
PKI,[0.37675350701402804, 0.069948186528497408],2,3,0.0445103857567
PLD,[0.80160320641282568, 0.4689119170984456],2,2,0.00458826370442
PLL,[0.75050100200400804, 0.39378238341968913],2,3,0.0393466963623
PM,[0.37675350701402804, 0.27720207253886009],2,2,-0.020653654108
PNC,[0.48296593186372744, 0.75388601036269431],2,2,-0.00327868852459
PNR,[0.61523046092184364, 0.93264248704663211],2,3,0.0146886016451
PNW,[0.10821643286573146, 0.13471502590673576],2,2,-0.0056
POM,[0.040080160320641281, 0.069948186528497408],2,2,0.0
PPG,[0.60120240480961928, 0.7098445595854922],2,3,0.0410826486225
PPL,[0.028056112224448898, 0.13212435233160622],2,2,-0.0358805806628
PRGO,[0.035070140280561123, 0.26165803108808289],2,2,0.00449380496886
PRU,[0.83767535070140275, 0.5984455958549223],2,2,0.00187507324505
PSA,[0.27855711422845691, 0.43782383419689119],2,2,-0.00477749745021
PVH,[0.83166332665330667, 0.069948186528497408],2,3,0.0588882308148
PX,[0.29358717434869741, 0.98575129533678751],2,3,0.0156311676009
PXD,[0.73547094188376749, 0.069948186528497408],2,2,-0.0565365025467
QCOM,[0.57715430861723449, 0.52072538860103623],2,3,0.0434594282414
QEP,[0.95490981963927857, 0.20984455958549222],2,2,-0.0359489756475
R,[0.84869739478957917, 0.88082901554404147],2,3,0.0387054450033
RAI,[0.13126252505010019, 0.97150259067357514],3,2,0.00572932796531
RF,[0.96793587174348694, 0.69948186528497414],2,2,-0.00196850393701
RHI,[0.70941883767535074, 0.90414507772020725],2,3,0.00892857142857
RL,[0.62825651302605212, 0.74870466321243523],2,3,0.0496551724138
ROK,[0.73547094188376749, 0.39896373056994816],2,3,0.0224418915309
ROP,[0.41783567134268534, 0.50518134715025909],2,3,0.0140275496019
ROST,[0.18136272545090179, 0.61398963730569944],2,4,0.0967940056504
RRC,[0.32765531062124248, 0.069948186528497408],2,2,-0.0571897660419
RSG,[0.20140280561122245, 0.91450777202072542],2,3,0.00920010222336
RTN,[0.23647294589178355, 0.3393782383419689],2,3,0.0195477194327
SBUX,[0.34669338677354711, 0.54922279792746109],2,3,0.0311093970947
SCG,[0.090180360721442893, 0.46113989637305697],2,2,-0.00477622501327
SCHW,[0.77855711422845686, 0.069948186528497408],2,2,-0.0073477956613
SE,[0.30761523046092182, 0.85492227979274615],2,2,-0.0151285930408
SEE,[0.69939879759519041, 0.12176165803108809],2,2,0.00565698122911
SHW,[0.16232464929859719, 0.19948186528497408],2,3,0.0160142348754
SIAL,[0.34669338677354711, 0.98186528497409331],2,3,0.00894044628343
SJM,[0.18136272545090179, 0.23316062176165803],2,2,-0.0348149561236
SLB,[0.85370741482965928, 0.34974093264248707],2,2,-0.035754076775
SNA,[0.63927855711422843, 0.96632124352331605],2,2,0.00451450562463
SNI,[0.48296593186372744, 0.57253886010362698],2,3,0.0365740125017
SO,[0.0090180360721442889, 0.63471502590673579],3,2,-0.0140038192234
SPG,[0.30160320641282568, 0.44818652849740931],2,2,-0.0023963441819
SPLS,[0.74549098196392782, 0.57772020725388606],2,4,0.0897138437742
SRE,[0.099198396793587176, 0.31217616580310881],2,2,-0.0118232731798
STI,[0.8176352705410822, 1.0],2,2,0.00252143217347
STJ,[0.68737474949899802, 0.9196891191709845],2,3,0.0474058060531
STT,[0.75651302605210424, 0.22797927461139897],2,2,-0.00796812749004
STX,[0.99599198396793587, 0.67616580310880825],2,3,0.0719623131904
SWK,[0.82064128256513025, 0.20207253886010362],2,2,0.00315756236186
SWY,[0.48296593186372744, 0.42746113989637308],2,2,-0.00114711786636
SYK,[0.41783567134268534, 0.43264248704663211],2,3,0.0506459357494
SYY,[0.26152304609218435, 0.63212435233160624],2,3,0.0346093340325
T,[0.090180360721442893, 0.46373056994818651],2,2,-0.00257805786308
TAP,[0.32765531062124248, 0.86787564766839376],2,2,-0.00673749676082
TE,[0.18937875751503006, 0.45854922279792748],2,2,-0.0131313131313
TEG,[0.22545090180360722, 0.069948186528497408],2,2,-0.00305555555556
TEL,[0.84869739478957917, 0.32383419689119169],2,3,0.0230199613651
TGT,[0.14729458917835672, 0.54404145077720212],2,4,0.123577995948
TIF,[0.90380761523046094, 0.35233160621761656],2,4,0.0884078494841
TJX,[0.16933867735470942, 0.55699481865284972],2,2,-0.000625
TMK,[0.52805611222444893, 0.29792746113989638],2,3,0.00879161990273
TMO,[0.37675350701402804, 0.81347150259067358],2,4,0.0967409948542
TROW,[0.72444889779559118, 0.25129533678756477],2,2,0.000240297969482
TRV,[0.33667334669338678, 0.20725388601036268],2,3,0.0103545960731
TSCO,[0.5230460921843687, 0.75647668393782386],2,3,0.0206545064378
TSN,[0.099198396793587176, 0.27979274611398963],2,2,0.00729749452688
TSS,[0.54208416833667339, 0.17875647668393782],2,2,-0.0251033668045
TWC,[0.32765531062124248, 0.38341968911917096],2,3,0.041713091922
TWX,[0.54208416833667339, 0.16839378238341968],2,3,0.0706493506494
TXN,[0.62124248496993983, 0.58290155440414504],2,3,0.0302554027505
TXT,[0.90380761523046094, 0.069948186528497408],2,3,0.0429696825018
TYC,[0.48296593186372744, 0.031088082901554404],2,2,0.00161625490649
UHS,[0.70941883767535074, 0.90673575129533679],2,3,0.0694373532115
UNH,[0.15631262525050099, 0.89378238341968907],2,3,0.0458284371328
UNM,[0.69939879759519041, 0.37564766839378239],2,2,0.0077380952381
UNP,[0.4498997995991984, 0.65284974093264247],2,3,0.0316631578947
UPS,[0.37675350701402804, 0.95336787564766834],2,2,-0.0111695744484
USB,[0.30160320641282568, 0.75129533678756477],2,2,0.00456516776992
UTX,[0.55711422845691383, 0.95077720207253891],2,3,0.0241107444078
V,[0.30160320641282568, 0.67098445595854928],2,3,0.0191340173513
VFC,[0.36773547094188375, 0.33419689119170987],2,3,0.061183550652
VIAB,[0.51302605210420837, 0.50259067357512954],2,3,0.0611638114116
VLO,[0.87274549098196397, 0.74611398963730569],2,2,0.0051261829653
VMC,[0.76653306613226457, 0.028497409326424871],2,3,0.0380893871909
VNO,[0.49799599198396793, 0.48186528497409326],2,3,0.0156837567642
VTR,[0.13727454909819639, 0.91709844559585496],3,3,0.0297392323469
VZ,[0.084168336673346694, 0.47409326424870468],2,2,-0.0298859614628
WAG,[0.66833667334669333, 0.5310880829015544],2,3,0.0132994620442
WEC,[0.023046092184368736, 0.43523316062176165],2,2,-0.0215184734064
WFC,[0.49799599198396793, 0.84196891191709844],2,2,0.00074294205052
WFM,[0.16933867735470942, 0.77979274611398963],2,3,0.0292672505875
WHR,[0.78757515030060121, 0.23575129533678757],2,3,0.0500540356066
WIN,[0.27855711422845691, 0.069948186528497408],2,3,0.0486910994764
WLP,[0.18937875751503006, 0.50777202072538863],2,3,0.024164317358
WM,[0.26152304609218435, 0.72020725388601037],2,2,-0.0190091001011
WMB,[0.65731462925851702, 0.727979274611399],2,2,-0.00848681834597
WMT,[0.11523046092184369, 0.30051813471502592],2,3,0.0784562650755
WU,[0.62825651302605212, 0.73056994818652854],2,3,0.0229306487696
WY,[0.81062124248496992, 0.8886010362694301],2,3,0.0271137026239
WYN,[0.77855711422845686, 0.69689119170984459],2,3,0.0644076564925
WYNN,[0.76653306613226457, 0.99740932642487046],2,2,0.00468450163675
XEC,[0.83767535070140275, 0.52331606217616577],2,2,-0.000591515970931
XEL,[0.045090180360721446, 0.71502590673575128],3,2,-0.00803571428571
XL,[0.61523046092184364, 0.20466321243523317],2,3,0.0340512223516
XLNX,[0.64929859719438876, 0.32124352331606215],2,3,0.0180025226465
XOM,[0.35671342685370744, 0.23834196891191708],2,2,-0.0187389998965
XRAY,[0.63927855711422843, 0.86528497409326421],2,3,0.0620487804878
XRX,[0.84368737474949895, 0.13989637305699482],2,3,0.0230483271375
XYL,[0.66833667334669333, 0.68911917098445596],2,3,0.0364470842333
YUM,[0.28757515030060121, 0.32901554404145078],2,3,0.047076585232
ZION,[0.78757515030060121, 0.73316062176165808],2,2,-0.0220761712167
ZMH,[0.40080160320641284, 0.99222797927461137],2,3,0.0267122654589
